,size,url
759,966.431488,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d02.nc
1043,966.116768,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/188p1/188p1_d01.nc
857,958.442904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_d07.nc
428,958.31104,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d02.nc
765,954.9619759999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d08.nc
990,951.8402560000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/167p1/167p1_d01.nc
487,951.0063759999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d39.nc
1017,950.689928,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_d01.nc
934,947.209,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/154p1/154p1_d02.nc
697,941.87776,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d06.nc
453,938.689408,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d11.nc
957,936.130628,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/157p1/157p1_d04.nc
886,933.997296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_d09.nc
729,929.753728,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/102p1/102p1_d03.nc
984,926.165208,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/165p1/165p1_d01.nc
506,922.872256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d01.nc
555,913.4176000000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d09.nc
458,910.81748,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d16.nc
1052,910.184584,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d04.nc
1030,909.6307999999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/182p1/182p1_d01.nc
687,909.156128,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d11.nc
1066,907.573888,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/196p1/196p1_d01.nc
960,899.662688,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/158p1/158p1_d02.nc
563,894.3594919999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d17.nc
75,892.7802,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best/LambertConformal_155X201-31p53N-112p0W
423,892.7802,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Primary/Best
424,892.655572,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best
76,892.655572,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best/LambertConformal_155X201-32p99N-106p6W
749,890.5648080000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d13.nc
440,885.300344,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d14.nc
661,884.960128,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d06.nc
834,882.8118320000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d10.nc
969,882.3371599999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/161p1/161p1_d01.nc
673,873.154816,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_d05.nc
718,871.182368,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d10.nc
1051,869.6312320000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d03.nc
723,869.23456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/101p1/101p1_d01.nc
844,869.046344,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d07.nc
845,863.983176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d08.nc
916,858.287112,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d09.nc
682,855.526264,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d06.nc
699,855.238144,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d08.nc
538,851.976448,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d15.nc
852,851.427328,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_d02.nc
1068,851.008808,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/197p1/197p1_d01.nc
997,849.663904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_d04.nc
922,846.6576480000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d01.nc
974,845.866528,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/162p1/162p1_d02.nc
394,838.858796,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/NDFD/CONUS/Fireweather/Best
69,838.858796,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/NDFD/CONUS/Fireweather/Best/LambertConformal_1377X2145-38p22N-95p43W
1073,838.5882240000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/200p1/200p1_d01.nc
1024,837.005984,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/181p1/181p1_d01.nc
1434,837.005984,http://dm2.caricoos.org/thredds/dodsC/content/Rincon_Waverider/181p1_d01.nc
478,836.606848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d30.nc
712,830.359552,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d04.nc
1433,829.6128,http://dm2.caricoos.org/thredds/dodsC/content/Merged_DEM/prvi_1s_mhw_flip_roms.nc
745,828.986752,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d09.nc
1040,825.534744,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/187p1/187p1_d01.nc
709,825.062272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d01.nc
693,824.2666240000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d02.nc
710,822.55744,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d02.nc
971,817.3699839999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/161p1/161p1_d03.nc
665,815.962192,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d10.nc
513,812.366848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d08.nc
540,809.3635840000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d17.nc
552,809.069056,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d06.nc
377,807.612304,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/NAM/Alaska_22km/Best
737,807.4155519999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d01.nc
711,806.2731520000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d03.nc
839,802.513152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d02.nc
1007,799.579148,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/174p1/174p1_d01.nc
619,797.203072,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d10.nc
557,796.686592,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d11.nc
662,795.323776,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d07.nc
793,793.494384,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d06.nc
545,788.335952,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d22.nc
476,786.785152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d28.nc
462,786.412436,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_historic.nc
617,785.6373759999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d08.nc
1095,777.76126,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/431p1/431p1_d02.nc
580,777.092608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d23.nc
663,777.039088,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d08.nc
488,775.1216039999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_historic.nc
955,773.6372719999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/157p1/157p1_d02.nc
667,770.039932,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d12.nc
612,769.347304,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d03.nc
1088,768.33512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/430p1/430p1_d03.nc
669,767.6562399999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_d01.nc
894,761.533136,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/144p1/144p1_d06.nc
1034,761.216688,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/185p1/185p1_d01.nc
833,760.742016,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d09.nc
767,760.030008,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d10.nc
876,758.92244,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d14.nc
1062,757.656648,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/192p1/192p1_d01.nc
675,755.269888,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_d07.nc
38,755.2303880000001,http://thredds.axiomalaska.com/thredds/dodsC/TAMU_SWAN_PWS.nc
742,754.5986559999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d06.nc
452,754.235392,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d10.nc
758,753.7726720000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d01.nc
913,753.542824,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d06.nc
400,752.34542,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/SREF/Alaska_45km/ensprod/Best
523,751.731708,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_historic.nc
564,747.588412,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_historic.nc
1060,746.879012,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d12.nc
571,745.814608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d14.nc
531,742.6485759999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d08.nc
704,739.283492,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d13.nc
977,738.8253,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/163p1/163p1_d01.nc
747,737.403976,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d11.nc
884,734.872392,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_d07.nc
909,734.714168,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d02.nc
853,727.2776399999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_d03.nc
559,725.774512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d13.nc
4,721.9135239999999,http://thredds.coastal.ufl.edu:8080/thredds/dodsC/CH3D-SSMS/EastCoast/3D/NAM-FC/EASTCOAST-3D-NAM_fmrc.ncd
679,718.99936,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d03.nc
1035,715.5690639999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/185p1/185p1_d02.nc
427,715.045504,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d01.nc
696,714.758272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d05.nc
553,713.255296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d07.nc
584,712.119632,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_historic.nc
725,711.8079280000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/101p1/101p1_d03.nc
532,709.717696,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d09.nc
975,708.923656,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/162p1/162p1_d03.nc
629,703.941784,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_historic.nc
1077,702.673808,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/203p1/203p1_d01.nc
356,701.845328,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/COAMPS/Europe/Best
891,695.63284,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/144p1/144p1_d03.nc
1064,690.8070080000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/195p1/195p1_d01.nc
463,690.747568,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d15.nc
1176,690.0210999999999,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kakagg
551,689.8762240000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d05.nc
579,688.355944,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d22.nc
1134,687.65452,http://tds.glos.us/thredds/dodsC/CHL/LakeHuronCHL-Agg
1096,686.93052,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/431p1/431p1_d03.nc
509,686.50828,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d04.nc
716,681.029632,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d08.nc
782,677.6796159999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/116p1/116p1_d02.nc
951,674.351712,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/156p1/156p1_d07.nc
678,673.449784,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d02.nc
448,671.037184,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d06.nc
483,669.604992,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d35.nc
408,667.688352,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/WW3/Regional_Alaska/Best
554,664.610176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d08.nc
956,658.529312,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/157p1/157p1_d03.nc
1041,655.1274960000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/187p1/187p1_d02.nc
518,654.352384,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d13.nc
615,652.759168,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d06.nc
798,652.56448,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/122p1/122p1_d01.nc
889,650.918408,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/144p1/144p1_d01.nc
786,648.9452799999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/118p1/118p1_d01.nc
789,648.762112,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d02.nc
856,645.159384,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_d06.nc
467,641.663728,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d19.nc
788,640.5771520000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d01.nc
1002,639.302404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/170p1/170p1_d01.nc
442,637.998336,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_historic.nc
472,636.7564960000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d24.nc
1137,635.7855840000001,http://tds.glos.us/thredds/dodsC/CHL/LakeSuperiorCHL-Agg
431,633.981952,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d05.nc
689,632.289944,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_historic.nc
566,631.2858640000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d09.nc
1044,630.929828,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/188p1/188p1_d02.nc
998,629.17876,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_d05.nc
821,623.223808,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/130p1/130p1_d01.nc
546,620.663896,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_historic.nc
722,616.039164,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_historic.nc
466,614.667976,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d18.nc
461,613.8932239999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d19.nc
1000,609.479872,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/169p1/169p1_d01.nc
535,607.385176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d12.nc
447,606.3589119999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d05.nc
936,605.5215800000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/154p1/154p1_d04.nc
939,603.4074880000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d01.nc
740,602.8288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d04.nc
706,602.59132,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_historic.nc
743,601.257856,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d07.nc
677,599.4304,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d01.nc
672,599.244544,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_d04.nc
512,597.441472,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d07.nc
900,596.57742,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d05.nc
686,595.883392,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d10.nc
924,594.211256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d03.nc
446,590.8990719999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d04.nc
941,590.0143360000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d03.nc
611,589.7248000000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d02.nc
802,582.754816,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/124p1/124p1_d01.nc
576,581.129584,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d19.nc
970,573.0772479999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/161p1/161p1_d02.nc
450,572.804608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d08.nc
403,571.25076,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/SREF/PacificNE_0p4/ensprod/Best
942,566.173312,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d04.nc
705,561.532616,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d14.nc
1056,561.409024,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d08.nc
702,559.948672,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d11.nc
568,557.231272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d11.nc
536,556.170208,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d13.nc
470,548.963512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d22.nc
660,548.779432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d05.nc
829,548.247184,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d05.nc
1098,545.952936,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/432p1/432p1_d01.nc
491,544.766256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d03.nc
443,544.363,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d01.nc
416,542.8622280000001,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KORN/Best
692,542.582272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d01.nc
572,542.405176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d15.nc
1286,540.9581039999999,http://sos.maracoos.org/thredds/dodsC/agg/codarstps/agg.nc
750,540.4776840000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_historic.nc
1135,538.468212,http://tds.glos.us/thredds/dodsC/CHL/LakeMichiganCHL-Agg
565,535.611904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d08.nc
769,535.588392,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_historic.nc
762,535.0186239999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d05.nc
790,532.8655359999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d03.nc
1004,531.379456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/172p1/172p1_d01.nc
1019,531.07988,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_d03.nc
700,529.4033919999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d09.nc
897,527.836288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d02.nc
497,527.1181280000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d09.nc
779,527.105536,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/115p1/115p1_d02.nc
927,523.403324,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d06.nc
496,521.665552,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d08.nc
438,520.162424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d12.nc
644,520.001508,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d31.nc
1391,518.7936,http://thredds.axiomalaska.com/thredds/dodsC/GEBCO.nc
363,517.375676,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/WW3/Global_1p0deg/Best
1059,507.107296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d11.nc
543,505.519672,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d20.nc
814,503.865352,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/128p1/128p1_d05.nc
479,503.22956800000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d31.nc
896,501.33376799999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d01.nc
1405,501.12120400000003,http://tds.secoora.org/thredds/dodsC/savannah.nc
412,499.92891599999996,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KFWR/Best
534,499.4464,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d11.nc
904,493.26434400000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d09.nc
668,490.043496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_historic.nc
569,489.66157599999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d12.nc
624,489.338368,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d15.nc
574,489.33282399999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d17.nc
474,489.13792,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d26.nc
414,487.647496,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KMSR/Best
838,485.906928,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d01.nc
1057,484.40380000000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d09.nc
444,482.36876800000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d02.nc
369,480.367672,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/GFS/CONUS_80km/Best
516,474.29094399999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d11.nc
10,474.03082,http://thredds.coastal.ufl.edu:8080/thredds/dodsC/CH3D-SSMS/Southwest/3D/NAM-FC/SOUTHWEST-3D-NAM_fmrc.ncd
797,472.03238799999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_historic.nc
898,471.587656,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d03.nc
357,469.62090400000005,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/COAMPS/Northeast_Pacific/Best
489,465.57514399999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d01.nc
471,459.77344,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d23.nc
