,size,url
727,652.759168,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d06.nc
225,652.56448,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/122p1/122p1_d01.nc
316,650.918408,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/144p1/144p1_d01.nc
213,648.9452799999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/118p1/118p1_d01.nc
216,648.762112,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d02.nc
283,645.159384,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_d06.nc
579,641.663728,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d19.nc
215,640.5771520000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d01.nc
429,639.302404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/170p1/170p1_d01.nc
554,637.998336,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_historic.nc
584,636.7564960000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d24.nc
904,633.981952,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d05.nc
116,632.289944,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_historic.nc
678,631.2858640000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d09.nc
471,630.929828,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/188p1/188p1_d02.nc
425,629.17876,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_d05.nc
248,623.223808,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/130p1/130p1_d01.nc
658,620.663896,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_historic.nc
149,616.039164,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_historic.nc
578,614.667976,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d18.nc
573,613.8932239999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d19.nc
427,609.479872,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/169p1/169p1_d01.nc
647,607.385176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d12.nc
559,606.3589119999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d05.nc
363,605.5215800000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/154p1/154p1_d04.nc
366,603.4074880000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d01.nc
167,602.8288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d04.nc
133,602.59132,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_historic.nc
170,601.257856,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d07.nc
104,599.4304,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d01.nc
99,599.244544,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_d04.nc
624,597.441472,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d07.nc
327,596.57742,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d05.nc
113,595.883392,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d10.nc
351,594.211256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d03.nc
558,590.8990719999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d04.nc
368,590.0143360000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d03.nc
723,589.7248000000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d02.nc
229,582.754816,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/124p1/124p1_d01.nc
688,581.129584,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d19.nc
397,573.0772479999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/161p1/161p1_d02.nc
562,572.804608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d08.nc
369,566.173312,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d04.nc
820,563.411472,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/SREF/PacificNE_0p4/ensprod/Best
132,561.532616,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d14.nc
483,561.409024,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d08.nc
129,559.948672,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d11.nc
680,557.231272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d11.nc
648,556.170208,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d13.nc
1135,552.870928,http://sos.maracoos.org/thredds/dodsC/agg/codarstps/agg.nc
582,548.963512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d22.nc
87,548.779432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d05.nc
256,548.247184,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d05.nc
525,545.952936,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/432p1/432p1_d01.nc
603,544.766256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d03.nc
555,544.363,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d01.nc
119,542.582272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d01.nc
684,542.405176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d15.nc
177,540.4776840000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_historic.nc
677,535.611904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d08.nc
196,535.588392,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_historic.nc
189,535.0186239999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d05.nc
833,534.434916,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KORN/Best
217,532.8655359999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d03.nc
431,531.379456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/172p1/172p1_d01.nc
446,531.07988,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_d03.nc
127,529.4033919999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d09.nc
324,527.836288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d02.nc
609,527.1181280000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d09.nc
206,527.105536,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/115p1/115p1_d02.nc
354,523.403324,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d06.nc
608,521.665552,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d08.nc
550,520.162424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d12.nc
756,520.001508,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d31.nc
1437,518.7936,http://thredds.axiomalaska.com/thredds/dodsC/GEBCO.nc
486,507.107296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d11.nc
655,505.519672,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d20.nc
780,504.082956,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/WW3/Global_1p0deg/Best
241,503.865352,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/128p1/128p1_d05.nc
591,503.22956800000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d31.nc
849,502.921204,http://tds.secoora.org/thredds/dodsC/savannah.nc
323,501.33376799999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d01.nc
646,499.4464,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d11.nc
829,495.95072400000004,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KFWR/Best
331,493.26434400000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d09.nc
95,490.043496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_historic.nc
681,489.66157599999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d12.nc
736,489.338368,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d15.nc
686,489.33282399999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d17.nc
586,489.13792,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d26.nc
265,485.906928,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d01.nc
484,484.40380000000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d09.nc
556,482.36876800000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d02.nc
831,476.93696,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KMSR/Best
786,475.459044,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/GFS/CONUS_80km/Best
628,474.29094399999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d11.nc
8,474.03082,http://thredds.coastal.ufl.edu:8080/thredds/dodsC/CH3D-SSMS/Southwest/3D/NAM-FC/SOUTHWEST-3D-NAM_fmrc.ncd
224,472.03238799999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_historic.nc
325,471.587656,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d03.nc
601,465.57514399999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d01.nc
583,459.77344,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d23.nc
620,459.77149599999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d03.nc
774,455.86418399999997,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/COAMPS/Northeast_Pacific/Best
432,451.63225600000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/172p1/172p1_d02.nc
268,449.752744,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d04.nc
442,449.51540800000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/176p1/176p1_d02.nc
125,447.67974399999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d07.nc
352,442.076188,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d04.nc
549,438.993512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d11.nc
546,438.474496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d08.nc
312,434.800576,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_d08.nc
165,433.335424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d02.nc
695,432.23384,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d26.nc
362,427.996944,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/154p1/154p1_d03.nc
454,425.623584,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/181p1/181p1_d04.nc
881,425.623584,http://dm2.caricoos.org/thredds/dodsC/content/Rincon_Waverider/181p1_d04.nc
828,425.128756,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KALR/Best
244,423.43624800000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/128p1/128p1_historic.nc
662,421.969408,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d04.nc
633,412.68352,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d16.nc
746,408.904912,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d21.nc
627,407.229424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d10.nc
191,402.53209599999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d07.nc
730,401.448448,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d09.nc
576,400.516072,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d16.nc
642,399.374008,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d07.nc
614,398.658204,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d14.nc
151,397.090816,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/101p1/101p1_d02.nc
408,395.00724,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/164p1/164p1_d01.nc
656,390.812888,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d21.nc
725,390.267136,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d04.nc
934,388.775572,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2007_2D_final_run_with_waves
721,385.93600000000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d15.nc
879,385.830248,http://dm2.caricoos.org/thredds/dodsC/content/Rincon_Waverider/181p1_d02.nc
452,385.830248,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/181p1/181p1_d02.nc
612,385.41656,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d12.nc
231,383.053312,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/125p1/125p1_d01.nc
294,377.127928,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d05.nc
739,375.6248,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d18.nc
233,372.969088,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/126p1/126p1_d01.nc
787,372.772524,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/GFS/CONUS_95km/Best
622,371.761432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d05.nc
767,370.373508,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_historic.nc
292,362.808624,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d03.nc
762,361.30549599999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d37.nc
713,360.248528,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d07.nc
776,359.96428399999996,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/COAMPS/Western_Atlantic/Best
262,358.148848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_historic.nc
141,356.64867200000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d06.nc
285,352.879608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_historic.nc
409,351.495608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/164p1/164p1_d02.nc
198,347.15696,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/113p1/113p1_d02.nc
689,347.061296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d20.nc
602,345.562208,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d02.nc
606,343.505296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d06.nc
380,341.760368,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/156p1/156p1_historic.nc
718,340.92848000000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d12.nc
315,337.06021599999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_historic.nc
147,335.938948,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d12.nc
297,334.01185599999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d08.nc
295,331.875832,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d06.nc
144,331.59152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d09.nc
273,325.998072,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_historic.nc
843,325.92368,http://thredds.ucar.edu/thredds/dodsC/grib/nexrad/composite/nws/Best
827,321.990872,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/WW3/Regional_US_West_Coast/Best
370,320.20860799999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d05.nc
514,319.92992,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/430p1/430p1_d02.nc
653,318.440576,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d18.nc
498,316.892404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/198p1/198p1_d02.nc
386,314.708528,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/158p1/158p1_d01.nc
488,313.81604400000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_historic.nc
304,312.48872,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_historic.nc
679,305.520176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d10.nc
511,304.028408,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/207p1/207p1_d01.nc
202,303.443936,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/114p1/114p1_d03.nc
406,300.70570399999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/163p1/163p1_d03.nc
188,299.606624,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d04.nc
334,299.37788,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_historic.nc
816,298.889416,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/RTMA/GUAM_2p5km/Best
710,297.50132,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d04.nc
322,293.8822,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/144p1/144p1_historic.nc
290,293.03184,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d01.nc
617,292.959628,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_historic.nc
91,289.808852,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d09.nc
211,289.362656,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/117p1/117p1_d01.nc
768,288.007904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d01.nc
103,286.380048,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_historic.nc
802,280.975096,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/NAM/CONUS_80km/Best
726,278.00856,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d05.nc
481,275.073432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d06.nc
1,274.258484,http://thredds.coastal.ufl.edu:8080/thredds/dodsC/CH3D-SSMS/EastCoast/2D/NAM-FC/EASTCOAST-2D-NAM_fmrc.ncd
682,274.16995199999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d13.nc
278,273.942768,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_d01.nc
182,271.74283199999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_d05.nc
720,271.46174399999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d14.nc
282,269.77292800000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_d05.nc
712,266.926248,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d06.nc
345,266.605976,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_historic.nc
1424,266.478056,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LHOFS/fmrc/Aggregated_7_day_LHOFS_Fields_Forecast_best.ncd
329,265.50088,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d07.nc
830,265.456852,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KKRF/Best
587,259.85988000000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d27.nc
506,256.68176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/204p1/204p1_d01.nc
259,256.165664,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d08.nc
162,252.038176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/105p1/105p1_d01.nc
71,251.48394,http://www.smast.umassd.edu:8080/thredds/dodsC/FVCOM/NECOFS/Forecasts/NECOFS_WAVE_FORECAST.nc
763,250.944272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d38.nc
1140,250.77122,http://sos.maracoos.org/thredds/dodsC/agg/umasshops/agg.nc
355,250.315168,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_historic.nc
717,250.26456000000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d11.nc
39,249.332796,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Rita_3D_preliminary_run_1_spinup
34,249.332796,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_3D_preliminary_run_1_spinup
97,248.955504,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_d02.nc
1422,244.164536,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/GBOFS/fmrc/Aggregated_7_day_GBOFS_Fields_Forecast_best.ncd
520,243.629548,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/430p1/430p1_historic.nc
781,242.534668,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/WW3/Mediterranean/Best
391,241.376656,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/158p1/158p1_historic.nc
288,241.27972799999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/141p1/141p1_d04.nc
1442,240.70384,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_SEA_ICE.nc
308,240.105928,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_d04.nc
441,238.99836000000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/176p1/176p1_d01.nc
931,237.707284,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2005_2D_final_run_with_waves
1425,237.13304,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LMOFS/fmrc/Aggregated_7_day_LMOFS_Fields_Forecast_best.ncd
755,237.099672,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d30.nc
474,235.809652,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/190p1/190p1_d02.nc
160,235.29624,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/104p1/104p1_d01.nc
935,233.393812,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2007_2D_final_run_without_waves
649,231.796728,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d14.nc
395,230.341724,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/160p1/160p1_historic.nc
293,229.50492,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d04.nc
385,229.22349200000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/157p1/157p1_historic.nc
705,225.832176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/090p1/090p1_d01.nc
551,225.628432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d13.nc
445,224.283528,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_d02.nc
708,222.89443200000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d02.nc
557,222.417264,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d03.nc
436,219.378584,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/175p1/175p1_d01.nc
422,218.983024,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_d02.nc
405,216.68877600000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/163p1/163p1_d02.nc
836,215.591252,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KSTR/Best
580,215.277192,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d20.nc
365,214.13826,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/154p1/154p1_historic.nc
581,213.194088,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d21.nc
158,212.513136,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/103p1/103p1_d01.nc
337,212.10028,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d03.nc
607,211.773064,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d07.nc
107,210.826512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d04.nc
