,size,url
1005,702.673808,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/203p1/203p1_d01.nc
198,700.58678,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/SREF/Alaska_45km/ensprod/Best
818,695.63284,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/144p1/144p1_d03.nc
992,690.8070080000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/195p1/195p1_d01.nc
389,690.747568,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d15.nc
478,689.8762240000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d05.nc
506,688.355944,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d22.nc
1024,686.93052,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/431p1/431p1_d03.nc
435,686.50828,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d04.nc
643,681.029632,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d08.nc
709,677.6796159999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/116p1/116p1_d02.nc
878,674.351712,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/156p1/156p1_d07.nc
605,673.449784,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d02.nc
374,671.037184,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d06.nc
409,669.604992,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d35.nc
481,664.610176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d08.nc
139,664.222576,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/COAMPS/Europe/Best
883,658.529312,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/157p1/157p1_d03.nc
969,655.1274960000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/187p1/187p1_d02.nc
444,654.352384,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d13.nc
542,652.759168,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d06.nc
725,652.56448,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/122p1/122p1_d01.nc
816,650.918408,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/144p1/144p1_d01.nc
713,648.9452799999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/118p1/118p1_d01.nc
716,648.762112,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d02.nc
783,645.159384,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_d06.nc
393,641.663728,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d19.nc
715,640.5771520000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d01.nc
929,639.302404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/170p1/170p1_d01.nc
368,637.998336,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_historic.nc
398,636.7564960000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d24.nc
206,634.094072,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/WW3/Regional_Alaska/Best
357,633.981952,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d05.nc
616,632.289944,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_historic.nc
493,631.2858640000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d09.nc
972,630.929828,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/188p1/188p1_d02.nc
925,629.17876,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/168p1/168p1_d05.nc
748,623.223808,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/130p1/130p1_d01.nc
473,620.663896,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_historic.nc
649,616.039164,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_historic.nc
392,614.667976,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d18.nc
387,613.8932239999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d19.nc
927,609.479872,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/169p1/169p1_d01.nc
1278,609.42096,http://sos.maracoos.org/thredds/dodsC/agg/codarstps/agg.nc
462,607.385176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d12.nc
373,606.3589119999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d05.nc
863,605.5215800000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/154p1/154p1_d04.nc
866,603.4074880000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d01.nc
667,602.8288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d04.nc
633,602.59132,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_historic.nc
670,601.257856,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d07.nc
604,599.4304,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d01.nc
599,599.244544,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_d04.nc
438,597.441472,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d07.nc
827,596.57742,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d05.nc
613,595.883392,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/096p1/096p1_d10.nc
851,594.211256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d03.nc
372,590.8990719999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d04.nc
868,590.0143360000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d03.nc
538,589.7248000000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d02.nc
729,582.754816,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/124p1/124p1_d01.nc
503,581.129584,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d19.nc
897,573.0772479999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/161p1/161p1_d02.nc
376,572.804608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d08.nc
241,566.281204,http://tds.secoora.org/thredds/dodsC/savannah.nc
869,566.173312,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d04.nc
632,561.532616,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d14.nc
984,561.409024,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d08.nc
629,559.948672,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d11.nc
495,557.231272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d11.nc
463,556.170208,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d13.nc
396,548.963512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d22.nc
587,548.779432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d05.nc
756,548.247184,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d05.nc
1026,545.952936,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/432p1/432p1_d01.nc
417,544.766256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d03.nc
369,544.363,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d01.nc
619,542.582272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d01.nc
499,542.405176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d15.nc
677,540.4776840000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_historic.nc
492,535.611904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d08.nc
696,535.588392,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_historic.nc
689,535.0186239999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d05.nc
717,532.8655359999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_d03.nc
201,531.973072,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/SREF/PacificNE_0p4/ensprod/Best
931,531.379456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/172p1/172p1_d01.nc
946,531.07988,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_d03.nc
627,529.4033919999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d09.nc
824,527.836288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d02.nc
423,527.1181280000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d09.nc
706,527.105536,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/115p1/115p1_d02.nc
854,523.403324,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d06.nc
422,521.665552,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d08.nc
364,520.162424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d12.nc
571,520.001508,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d31.nc
1605,518.7936,http://thredds.axiomalaska.com/thredds/dodsC/GEBCO.nc
987,507.107296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d11.nc
470,505.519672,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d20.nc
741,503.865352,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/128p1/128p1_d05.nc
405,503.22956800000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d31.nc
823,501.33376799999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d01.nc
461,499.4464,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d11.nc
214,498.618872,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KORN/Best
831,493.26434400000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d09.nc
146,490.790236,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/WW3/Global_1p0deg/Best
595,490.043496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_historic.nc
496,489.66157599999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d12.nc
551,489.338368,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d15.nc
501,489.33282399999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d17.nc
400,489.13792,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d26.nc
947,486.162504,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_d04.nc
765,485.906928,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d01.nc
985,484.40380000000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d09.nc
370,482.36876800000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/029p1/029p1_d02.nc
442,474.29094399999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d11.nc
8,474.03082,http://thredds.coastal.ufl.edu:8080/thredds/dodsC/CH3D-SSMS/Southwest/3D/NAM-FC/SOUTHWEST-3D-NAM_fmrc.ncd
724,472.03238799999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/121p1/121p1_historic.nc
825,471.587656,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d03.nc
415,465.57514399999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d01.nc
210,462.799156,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KFWR/Best
154,460.70896400000004,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/GFS/CONUS_80km/Best
397,459.77344,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d23.nc
434,459.77149599999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d03.nc
932,451.63225600000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/172p1/172p1_d02.nc
768,449.752744,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_d04.nc
942,449.51540800000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/176p1/176p1_d02.nc
625,447.67974399999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/098p1/098p1_d07.nc
212,445.43539200000004,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KMSR/Best
852,442.076188,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_d04.nc
363,438.993512,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d11.nc
360,438.474496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d08.nc
812,434.800576,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_d08.nc
665,433.335424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d02.nc
510,432.23384,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d26.nc
862,427.996944,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/154p1/154p1_d03.nc
140,427.710376,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/COAMPS/Northeast_Pacific/Best
955,425.623584,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/181p1/181p1_d04.nc
250,425.623584,http://dm2.caricoos.org/thredds/dodsC/content/Rincon_Waverider/181p1_d04.nc
744,423.43624800000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/128p1/128p1_historic.nc
477,421.969408,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d04.nc
1141,419.236312,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/model/wav/ww3/nwhi/WaveWatch_III_Northwestern_Hawaiian_Islands_Regional_Wave_Model_best.ncd
447,412.68352,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d16.nc
561,408.904912,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d21.nc
441,407.229424,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d10.nc
209,403.59642,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KALR/Best
691,402.53209599999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d07.nc
545,401.448448,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d09.nc
390,400.516072,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d16.nc
457,399.374008,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d07.nc
428,398.658204,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d14.nc
651,397.090816,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/101p1/101p1_d02.nc
908,395.00724,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/164p1/164p1_d01.nc
471,390.812888,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d21.nc
540,390.267136,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d04.nc
1155,388.775572,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2007_2D_final_run_with_waves
536,385.93600000000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d15.nc
248,385.830248,http://dm2.caricoos.org/thredds/dodsC/content/Rincon_Waverider/181p1_d02.nc
953,385.830248,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/181p1/181p1_d02.nc
426,385.41656,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d12.nc
731,383.053312,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/125p1/125p1_d01.nc
794,377.127928,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d05.nc
554,375.6248,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d18.nc
733,372.969088,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/126p1/126p1_d01.nc
436,371.761432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/045p1/045p1_d05.nc
582,370.373508,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_historic.nc
792,362.808624,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d03.nc
577,361.30549599999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d37.nc
155,361.15824,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/GFS/CONUS_95km/Best
528,360.248528,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d07.nc
762,358.148848,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_historic.nc
641,356.64867200000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d06.nc
785,352.879608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_historic.nc
909,351.495608,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/164p1/164p1_d02.nc
142,349.476012,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/COAMPS/Western_Atlantic/Best
698,347.15696,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/113p1/113p1_d02.nc
504,347.061296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d20.nc
416,345.562208,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d02.nc
420,343.505296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d06.nc
880,341.760368,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/156p1/156p1_historic.nc
533,340.92848000000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d12.nc
815,337.06021599999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_historic.nc
647,335.938948,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d12.nc
797,334.01185599999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d08.nc
795,331.875832,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d06.nc
644,331.59152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d09.nc
773,325.998072,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/134p1/134p1_historic.nc
870,320.20860799999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d05.nc
1015,319.92992,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/430p1/430p1_d02.nc
468,318.440576,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d18.nc
999,316.892404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/198p1/198p1_d02.nc
886,314.708528,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/158p1/158p1_d01.nc
989,313.81604400000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_historic.nc
804,312.48872,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_historic.nc
208,307.72551200000004,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/WW3/Regional_US_West_Coast/Best
235,306.050528,http://thredds.ucar.edu/thredds/dodsC/grib/nexrad/composite/nws/Best
494,305.520176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d10.nc
1012,304.028408,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/207p1/207p1_d01.nc
702,303.443936,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/114p1/114p1_d03.nc
906,300.70570399999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/163p1/163p1_d03.nc
688,299.606624,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/111p1/111p1_d04.nc
834,299.37788,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_historic.nc
234,297.594768,http://thredds.ucar.edu/thredds/dodsC/grib/Unidata/NMM/Secondary/Best/LambertConformal_155X201-48p53N-124p9W
525,297.50132,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d04.nc
822,293.8822,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/144p1/144p1_historic.nc
790,293.03184,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/142p1/142p1_d01.nc
431,292.959628,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_historic.nc
591,289.808852,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d09.nc
711,289.362656,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/117p1/117p1_d01.nc
583,288.007904,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/094p1/094p1_d01.nc
603,286.380048,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_historic.nc
1283,282.106832,http://sos.maracoos.org/thredds/dodsC/agg/umasshops/agg.nc
197,278.625832,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/RTMA/GUAM_2p5km/Best
541,278.00856,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d05.nc
982,275.073432,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d06.nc
1,274.258484,http://thredds.coastal.ufl.edu:8080/thredds/dodsC/CH3D-SSMS/EastCoast/2D/NAM-FC/EASTCOAST-2D-NAM_fmrc.ncd
497,274.16995199999997,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/076p1/076p1_d13.nc
778,273.942768,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_d01.nc
682,271.74283199999996,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_d05.nc
535,271.46174399999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d14.nc
782,269.77292800000004,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/139p1/139p1_d05.nc
527,266.926248,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d06.nc
845,266.605976,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_historic.nc
829,265.50088,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/146p1/146p1_d07.nc
170,264.677616,http://thredds.ucar.edu/thredds/dodsC/grib/NCEP/NAM/CONUS_80km/Best
401,259.85988000000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d27.nc
1291,257.292512,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/LHOFS/fmrc/Aggregated_7_day_LHOFS_Fields_Forecast_best.ncd
1007,256.68176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/204p1/204p1_d01.nc
759,256.165664,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d08.nc
662,252.038176,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/105p1/105p1_d01.nc
123,251.48394,http://www.smast.umassd.edu:8080/thredds/dodsC/FVCOM/NECOFS/Forecasts/NECOFS_WAVE_FORECAST.nc
578,250.944272,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d38.nc
211,250.324108,http://thredds.ucar.edu/thredds/dodsC/grib/NPVU/RFC/RFC-KKRF/Best
855,250.315168,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/150p1/150p1_historic.nc
532,250.26456000000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d11.nc
86,249.332796,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_3D_preliminary_run_1_spinup
91,249.332796,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Rita_3D_preliminary_run_1_spinup
597,248.955504,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/095p1/095p1_d02.nc
1289,244.164536,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/GBOFS/fmrc/Aggregated_7_day_GBOFS_Fields_Forecast_best.ncd
1021,243.629548,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/430p1/430p1_historic.nc
891,241.376656,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/158p1/158p1_historic.nc
788,241.27972799999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/141p1/141p1_d04.nc
1606,240.70384,http://thredds.axiomalaska.com/thredds/dodsC/SNAP_JOHN_WALSH_SEA_ICE.nc
808,240.105928,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_d04.nc
941,238.99836000000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/176p1/176p1_d01.nc
1152,237.707284,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_extratropical/UND_ADCIRC/2005_2D_final_run_with_waves
570,237.099672,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d30.nc
147,235.816308,http://thredds.ucar.edu/thredds/dodsC/grib/FNMOC/WW3/Mediterranean/Best
975,235.809652,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/190p1/190p1_d02.nc
